,customer_id,gender,most_recent_order_date,order_count
2224,3224,0,2017-03-17 01:23:08,1
2225,3225,0,2017-03-17 01:32:05,1
2226,3226,0,2017-04-01 08:10:07,2
2227,3227,1,2017-03-17 12:42:15,1
2228,3228,1,2017-04-24 03:32:17,2
2229,3229,1,2017-03-17 13:22:37,1
2230,3230,0,2017-03-17 14:30:06,1
2231,3231,0,2017-05-03 19:04:40,2
2232,3232,0,2017-08-26 13:46:20,3
2233,3233,1,2017-03-17 18:43:45,1
2234,3234,1,2017-12-06 00:42:29,4
2235,3235,0,2017-03-17 19:18:24,1
2236,3236,1,2017-06-26 17:38:17,4
2237,3237,0,2017-03-17 19:46:23,1
2238,3238,0,2017-03-17 19:59:19,1
2239,3239,1,2017-03-17 20:27:56,1
2240,3240,0,2017-03-17 20:44:46,1
2241,3241,0,2017-03-17 21:27:34,1
2242,3242,0,2017-03-17 21:48:42,1
2243,3243,0,2017-03-17 22:01:15,1
2244,3244,1,2017-03-17 22:24:34,1
2245,3245,1,2017-03-17 23:10:42,1
2246,3246,1,2017-03-17 23:11:00,1
2247,3247,1,2017-04-12 21:15:56,3
2248,3248,1,2017-03-18 15:34:45,2
2249,3249,1,2017-03-18 00:14:36,1
2250,3250,1,2017-03-18 00:28:43,1
2251,3251,0,2017-03-18 01:05:01,1
2252,3252,1,2017-05-18 19:16:59,2
2253,3253,0,2017-03-18 01:56:07,1
2254,3254,1,2017-03-18 02:35:45,1
2255,3255,0,2017-04-09 02:33:19,3
2256,3256,1,2017-03-18 11:24:12,1
2257,3257,1,2017-05-19 21:40:36,4
2258,3258,0,2017-03-18 16:46:49,1
2259,3259,0,2017-05-21 17:37:10,4
2260,3260,1,2017-03-18 17:38:25,1
2261,3261,0,2017-03-18 18:23:42,1
2262,3262,1,2017-03-18 18:26:24,1
2263,3263,1,2017-03-18 19:17:05,1
2264,3264,1,2017-03-18 19:42:18,1
2265,3265,1,2017-03-18 20:11:59,1
2266,3266,1,2017-04-11 05:44:27,2
2267,3267,1,2017-03-18 20:36:54,1
2268,3268,0,2017-03-18 20:39:33,1
2269,3269,1,2017-10-03 22:37:04,2
2270,3270,1,2017-03-18 20:54:50,1
2271,3271,1,2017-03-18 21:38:54,1
2272,3272,1,2017-05-17 12:41:42,4
2273,3273,1,2017-03-18 22:31:31,1
2274,3274,1,2017-03-18 23:17:42,1
2275,3275,1,2017-03-19 01:12:41,1
2276,3276,1,2017-03-19 01:39:13,1
2277,3277,1,2017-03-19 03:34:02,1
2278,3278,1,2017-03-19 13:28:55,1
2279,3279,1,2017-03-20 15:52:40,2
2280,3280,0,2017-03-19 16:04:16,1
2281,3281,1,2017-03-19 18:15:44,1
2282,3282,0,2017-08-10 18:09:09,4
2283,3283,1,2017-03-19 20:09:36,1
2284,3284,1,2017-03-19 21:25:28,1
2285,3285,0,2017-03-19 22:06:14,1
2286,3286,0,2017-03-19 22:55:11,1
2287,3287,0,2017-03-20 00:16:47,1
2288,3288,1,2017-03-20 00:53:11,1
2289,3289,0,2017-03-20 01:51:35,1
2290,3290,1,2017-12-15 21:56:03,2
2291,3291,0,2017-03-20 02:54:04,1
2292,3292,0,2017-03-20 04:29:54,1
2293,3293,1,2017-06-15 23:51:09,3
2294,3294,1,2017-03-20 17:19:22,1
2295,3295,0,2017-03-20 17:21:43,1
2296,3296,0,2017-03-20 17:27:29,1
2297,3297,1,2017-04-06 18:42:02,2
2298,3298,1,2017-03-20 18:15:44,1
2299,3299,0,2017-03-20 18:24:42,1
2300,3300,1,2017-06-07 16:57:33,4
2301,3301,1,2017-03-20 18:43:07,1
2302,3302,1,2017-03-20 19:02:24,1
2303,3303,0,2017-03-20 19:23:25,1
2304,3304,0,2017-06-13 19:46:39,2
2305,3305,0,2017-03-20 19:50:45,1
2306,3306,0,2017-03-20 20:12:42,1
2307,3307,1,2017-03-20 20:50:03,1
2308,3308,0,2017-07-19 14:09:18,5
2309,3309,0,2017-04-01 01:12:09,2
2310,3310,0,2017-05-16 18:28:20,2
2311,3311,1,2017-04-13 01:22:12,2
2312,3312,1,2017-03-21 02:01:53,1
2313,3313,1,2017-03-21 02:24:06,1
2314,3314,0,2017-05-21 22:07:53,4
2315,3315,1,2017-04-28 14:35:16,2
2316,3316,1,2017-03-21 12:26:20,1
2317,3317,0,2017-07-23 13:59:39,5
2318,3318,0,2017-05-14 12:06:36,2
2319,3319,1,2017-09-11 16:15:46,3
2320,3320,0,2017-06-02 15:33:35,2
2321,3321,1,2017-03-21 16:38:52,1
2322,3322,0,2017-05-22 00:56:49,3
2323,3323,0,2017-03-21 17:59:48,1
2324,3324,1,2017-06-08 03:14:07,2
2325,3325,1,2017-03-21 20:08:54,1
2326,3326,0,2017-06-13 19:31:24,4
2327,3327,0,2017-03-21 20:30:53,1
2328,3328,0,2017-03-21 20:48:17,1
2329,3329,0,2017-03-21 21:02:14,1
2330,3330,1,2017-03-21 22:00:50,1
2331,3331,1,2017-03-22 01:41:36,1
2332,3332,0,2017-03-22 01:57:42,1
2333,3333,1,2017-10-09 02:17:10,5
2334,3334,0,2017-10-09 02:35:03,4
2335,3335,0,2017-03-22 03:36:34,1
2336,3336,0,2017-03-22 04:54:17,1
2337,3337,0,2017-03-22 05:16:09,1
2338,3338,0,2017-07-04 04:49:18,3
2339,3339,0,2017-03-22 15:08:49,1
2340,3340,1,2017-04-11 15:38:44,2
2341,3341,1,2017-03-22 15:59:13,1
2342,3342,1,2017-03-22 16:40:16,1
2343,3343,1,2017-03-22 16:48:36,1
2344,3344,1,2017-03-22 18:05:45,1
2345,3345,0,2017-03-22 18:36:27,1
2346,3346,0,2017-03-22 18:36:44,1
2347,3347,1,2017-03-22 20:30:24,1
2348,3348,0,2017-03-22 20:40:48,1
2349,3349,0,2017-08-04 23:56:36,5
2350,3350,1,2017-03-22 20:44:45,1
2351,3351,1,2017-03-22 22:24:40,1
2352,3352,0,2017-03-22 22:24:49,1
2353,3353,0,2017-06-13 23:00:11,2
2354,3354,1,2017-03-23 01:19:23,1
2355,3355,1,2017-03-23 01:45:33,1
2356,3356,0,2017-03-23 04:08:27,1
2357,3357,1,2017-03-23 04:12:49,1
2358,3358,1,2017-06-07 00:12:26,2
2359,3359,0,2017-05-17 15:06:49,2
2360,3360,0,2017-03-23 14:37:22,1
2361,3361,1,2017-05-30 15:06:32,4
2362,3362,0,2017-03-23 15:54:49,1
2363,3363,0,2017-03-23 16:10:35,1
2364,3364,1,2017-03-23 16:11:46,1
2365,3365,0,2017-03-23 16:49:45,1
2366,3366,1,2017-03-23 16:54:28,1
2367,3367,0,2017-09-26 20:15:49,2
2368,3368,0,2017-03-23 18:06:06,1
2369,3369,1,2017-03-23 18:33:30,1
2370,3370,0,2017-05-01 15:46:43,2
2371,3371,0,2017-06-08 02:18:49,2
2372,3372,1,2017-03-23 19:48:49,1
2373,3373,0,2017-03-25 20:06:34,2
2374,3374,0,2017-06-15 15:39:18,4
2375,3375,1,2017-03-23 21:51:05,1
2376,3376,1,2017-03-23 22:02:59,1
2377,3377,0,2017-04-22 02:37:08,4
2378,3378,0,2017-03-24 00:06:20,1
2379,3379,0,2017-03-24 00:41:30,1
2380,3380,1,2017-06-02 22:06:55,2
2381,3381,1,2017-03-24 02:08:03,1
2382,3382,0,2017-03-24 03:42:40,1
2383,3383,1,2017-03-24 04:10:59,1
2384,3384,0,2017-03-24 04:16:53,1
2385,3385,0,2017-05-15 03:15:04,3
2386,3386,1,2017-03-24 11:38:26,1
2387,3387,1,2017-03-24 12:01:32,1
2388,3388,1,2017-03-24 13:19:44,1
2389,3389,1,2017-11-08 13:59:46,3
2390,3390,1,2017-03-24 15:23:27,1
2391,3391,0,2017-03-24 15:57:08,1
2392,3392,1,2017-05-15 15:29:23,6
2393,3393,1,2017-06-20 20:16:30,5
2394,3394,0,2017-04-10 22:09:03,2
2395,3395,0,2017-03-24 17:27:21,1
2396,3396,1,2017-06-09 14:43:07,2
2397,3397,0,2017-11-01 20:42:18,4
2398,3398,1,2017-03-24 18:34:29,1
2399,3399,1,2017-04-08 15:01:52,2
2400,3400,0,2017-03-24 20:34:07,1
2401,3401,0,2017-03-24 21:05:50,1
2402,3402,1,2017-09-06 17:08:02,3
2403,3403,0,2017-05-19 21:47:12,2
2404,3404,1,2017-03-24 21:40:46,1
2405,3405,1,2017-04-10 15:18:12,2
2406,3406,1,2017-05-15 17:37:01,3
2407,3407,0,2017-03-24 23:39:43,1
2408,3408,0,2017-03-24 23:54:55,1
2409,3409,0,2017-05-18 12:42:28,2
2410,3410,0,2017-04-28 10:37:34,3
2411,3411,1,2017-03-25 01:32:52,1
2412,3412,0,2017-03-25 02:24:19,1
2413,3413,0,2017-03-25 02:46:30,1
2414,3414,1,2017-04-24 14:37:43,2
2415,3415,1,2017-03-25 12:55:47,1
2416,3416,1,2017-03-25 15:55:34,1
2417,3417,0,2017-03-25 16:19:38,1
2418,3418,1,2017-03-25 18:09:42,1
2419,3419,1,2017-03-25 19:34:31,1
2420,3420,0,2017-03-25 21:33:39,1
2421,3421,1,2017-03-25 22:46:44,1
2422,3422,1,2017-12-08 17:54:05,6
2423,3423,0,2017-03-26 00:16:17,1
2424,3424,1,2017-03-26 02:11:59,1
2425,3425,1,2017-03-26 02:40:53,1
2426,3426,0,2017-03-26 03:15:20,1
2427,3427,1,2017-03-26 04:24:10,1
2428,3428,0,2017-03-26 07:47:34,1
2429,3429,1,2017-03-26 10:09:00,1
2430,3430,0,2017-04-12 14:13:31,2
2431,3431,0,2017-05-21 17:27:30,2
2432,3432,0,2017-03-26 16:32:00,1
2433,3433,1,2017-03-26 17:16:27,1
2434,3434,0,2017-08-18 04:40:12,2
2435,3435,0,2017-06-14 19:36:46,3
2436,3436,0,2017-03-26 20:41:15,1
2437,3437,1,2017-03-26 20:51:24,1
2438,3438,0,2017-03-26 21:58:44,1
2439,3439,0,2017-03-26 22:28:25,1
2440,3440,0,2017-04-10 11:18:32,2
2441,3441,1,2017-03-27 00:12:50,1
2442,3442,1,2017-03-27 00:25:30,1
2443,3443,0,2017-03-27 01:02:28,1
2444,3444,0,2017-05-18 16:48:09,2
2445,3445,1,2017-03-27 01:28:04,1
2446,3446,1,2017-03-27 01:34:39,1
2447,3447,0,2017-03-27 08:48:46,1
2448,3448,1,2017-04-15 14:31:41,2
2449,3449,1,2017-07-16 09:53:30,2
2450,3450,0,2017-03-27 14:56:45,1
2451,3451,0,2017-03-27 15:01:19,1
2452,3452,1,2017-03-27 16:02:22,1
2453,3453,1,2017-09-21 21:00:01,7
2454,3454,0,2017-06-15 23:42:49,2
2455,3455,1,2017-06-26 18:51:25,3
2456,3456,1,2017-03-27 17:02:56,1
2457,3457,0,2017-08-24 15:41:56,7
2458,3458,0,2017-03-27 18:19:35,1
2459,3459,1,2017-03-27 19:00:15,1
2460,3460,0,2017-07-20 04:18:43,7
2461,3461,1,2017-09-04 01:12:13,7
2462,3462,0,2017-10-10 04:00:19,3
2463,3463,1,2017-03-27 20:30:57,1
2464,3464,0,2017-03-27 22:19:52,1
2465,3465,1,2017-03-27 22:55:13,1
2466,3466,0,2017-03-28 00:07:26,1
2467,3467,0,2017-03-28 00:13:42,1
2468,3468,0,2017-05-19 14:46:25,2
2469,3469,1,2017-03-28 03:36:19,1
2470,3470,1,2017-03-28 14:38:32,2
2471,3471,0,2017-03-28 12:31:39,1
2472,3472,0,2017-09-10 13:30:33,5
2473,3473,1,2017-03-28 13:24:02,1
2474,3474,0,2017-05-22 00:35:16,2
2475,3475,0,2017-12-18 16:22:10,2
2476,3476,1,2017-08-27 05:27:09,7
2477,3477,0,2017-03-28 17:17:41,1
2478,3478,1,2017-03-28 17:25:04,1
2479,3479,1,2017-03-28 18:58:16,1
2480,3480,0,2017-05-19 12:43:21,2
2481,3481,1,2017-06-30 16:47:58,4
2482,3482,0,2017-08-01 23:58:55,2
2483,3483,1,2017-03-28 21:55:30,1
2484,3484,1,2017-03-28 21:58:34,1
2485,3485,0,2017-03-28 22:04:50,1
2486,3486,1,2017-03-28 22:54:54,1
2487,3487,1,2017-03-28 23:11:07,1
2488,3488,1,2017-03-31 15:59:25,4
2489,3489,1,2017-07-09 00:26:57,4
2490,3490,0,2017-03-29 00:50:53,1
2491,3491,0,2017-03-30 16:53:05,2
2492,3492,0,2017-03-29 02:39:49,1
2493,3493,0,2017-03-29 02:46:51,1
2494,3494,1,2017-05-18 23:39:08,2
2495,3495,1,2017-08-25 23:09:19,4
2496,3496,1,2017-03-29 07:07:01,1
2497,3497,0,2017-03-29 12:47:36,1
2498,3498,0,2017-04-09 05:22:06,2
2499,3499,0,2017-03-29 13:32:33,1
2500,3500,0,2017-05-18 15:09:28,2
2501,3501,0,2017-05-10 22:16:26,3
2502,3502,1,2017-05-10 18:16:46,2
2503,3503,1,2017-03-29 16:06:58,1
2504,3504,1,2017-03-29 18:02:29,1
2505,3505,0,2017-09-01 13:41:20,3
2506,3506,0,2017-03-29 19:54:29,1
2507,3507,1,2017-05-19 15:24:10,3
2508,3508,1,2017-03-29 20:33:03,1
2509,3509,1,2017-04-13 13:42:51,2
2510,3510,0,2017-03-29 22:44:36,1
2511,3511,0,2017-05-18 13:40:35,4
2512,3512,0,2017-03-30 00:24:59,1
2513,3513,1,2017-08-09 14:25:09,2
2514,3514,1,2017-03-30 02:19:12,1
2515,3515,0,2017-03-30 02:32:35,1
2516,3516,0,2017-03-30 04:01:09,1
2517,3517,0,2017-05-21 18:12:47,2
2518,3518,1,2017-03-30 07:54:36,1
2519,3519,1,2017-06-12 21:11:00,5
2520,3520,1,2017-03-30 13:37:28,1
2521,3521,1,2017-03-30 13:43:16,1
2522,3522,0,2017-04-27 14:13:18,3
2523,3523,0,2017-03-30 14:55:26,1
2524,3524,1,2017-04-14 13:58:51,3
2525,3525,1,2017-07-07 13:01:14,9
2526,3526,0,2017-03-30 15:55:02,1
2527,3527,1,2017-03-30 18:18:41,1
2528,3528,0,2017-05-18 16:00:52,2
2529,3529,1,2017-03-30 19:07:09,1
2530,3530,1,2017-04-06 19:16:18,2
2531,3531,1,2017-03-30 19:50:26,1
2532,3532,1,2017-03-30 20:05:57,1
2533,3533,0,2017-03-30 21:48:58,1
2534,3534,0,2017-11-27 21:37:36,3
2535,3535,1,2017-05-08 22:05:45,2
2536,3536,0,2017-12-04 11:02:42,3
2537,3537,1,2017-03-31 00:11:11,1
2538,3538,0,2017-03-31 01:55:31,1
2539,3539,1,2017-04-08 05:38:31,2
2540,3540,0,2017-03-31 02:36:34,1
2541,3541,1,2017-03-31 02:41:40,1
2542,3542,1,2017-03-31 02:48:08,1
2543,3543,1,2017-03-31 13:21:30,1
2544,3544,1,2017-03-31 15:01:13,1
2545,3545,1,2017-07-12 18:06:03,4
2546,3546,0,2017-03-31 17:13:45,1
2547,3547,1,2017-03-31 17:39:57,1
2548,3548,0,2017-03-31 18:33:25,1
2549,3549,1,2017-03-31 18:46:53,1
2550,3550,1,2017-03-31 18:56:49,1
2551,3551,0,2017-03-31 19:33:09,1
2552,3552,0,2017-03-31 20:06:37,1
2553,3553,1,2017-03-31 21:43:26,1
2554,3554,1,2017-05-08 22:33:09,2
2555,3555,0,2017-03-31 23:32:09,1
2556,3556,0,2017-09-25 16:27:30,2
2557,3557,0,2017-04-01 00:55:57,1
2558,3558,1,2017-04-29 03:13:23,2
2559,3559,0,2017-06-27 17:25:25,5
2560,3560,0,2017-09-10 13:53:33,9
2561,3561,0,2017-04-01 01:56:43,1
2562,3562,1,2017-04-01 02:45:17,1
2563,3563,0,2017-04-01 03:08:21,1
2564,3564,0,2017-07-12 04:08:23,3
2565,3565,0,2017-04-01 13:29:15,1
2566,3566,1,2017-04-01 15:48:02,1
2567,3567,1,2017-12-27 22:57:53,5
2568,3568,0,2017-04-01 17:35:28,1
2569,3569,0,2017-04-01 18:07:59,1
2570,3570,1,2017-07-03 22:19:20,4
2571,3571,1,2017-04-01 20:54:43,1
2572,3572,0,2017-04-01 20:58:53,1
2573,3573,1,2017-04-02 00:04:48,1
2574,3574,1,2017-04-02 00:19:04,1
2575,3575,1,2017-04-02 01:42:23,1
2576,3576,0,2017-04-02 02:12:25,1
2577,3577,1,2017-12-11 05:21:37,4
2578,3578,0,2017-04-02 08:17:54,1
2579,3579,0,2017-04-02 10:59:16,1
2580,3580,0,2017-04-02 13:51:37,1
2581,3581,1,2017-04-10 20:28:29,2
2582,3582,1,2017-04-02 15:02:24,1
2583,3583,0,2017-06-19 16:10:18,3
2584,3584,0,2017-04-02 16:26:01,1
2585,3585,1,2017-04-06 20:14:26,2
2586,3586,1,2017-04-02 17:34:58,1
2587,3587,0,2017-04-02 19:44:04,1
2588,3588,0,2017-04-20 21:24:58,2
2589,3589,1,2017-10-09 02:56:50,6
2590,3590,0,2017-04-30 03:37:07,2
2591,3591,1,2017-04-02 20:28:57,1
2592,3592,0,2017-04-02 21:38:28,1
2593,3593,0,2017-04-02 22:08:47,1
2594,3594,1,2017-04-02 23:13:45,1
2595,3595,1,2017-04-02 23:18:00,1
2596,3596,0,2017-04-03 00:10:14,1
2597,3597,0,2017-06-24 18:04:33,4
2598,3598,0,2017-04-03 00:45:35,1
2599,3599,0,2017-04-03 01:13:20,1
2600,3600,0,2017-11-25 19:47:22,3
2601,3601,1,2017-04-07 22:06:45,2
2602,3602,1,2017-04-03 01:50:29,1
2603,3603,0,2017-05-22 02:06:36,2
2604,3604,0,2017-04-03 03:23:11,1
2605,3605,0,2017-04-03 03:50:52,1
2606,3606,0,2017-04-03 03:52:14,1
2607,3607,0,2017-04-10 18:16:50,2
2608,3608,1,2017-05-17 20:19:15,3
2609,3609,1,2017-04-03 14:23:26,1
2610,3610,1,2017-04-03 14:46:29,1
2611,3611,0,2017-04-03 14:46:49,1
2612,3612,1,2017-04-03 15:50:53,1
2613,3613,1,2017-04-03 16:37:30,1
2614,3614,0,2017-04-03 17:17:25,1
2615,3615,0,2017-04-03 17:50:59,1
2616,3616,1,2017-04-03 18:02:38,1
2617,3617,1,2017-04-03 18:16:17,1
2618,3618,1,2017-04-03 19:09:14,1
2619,3619,1,2017-04-13 22:14:25,2
2620,3620,1,2017-05-22 22:36:11,2
2621,3621,1,2017-04-03 21:04:37,1
2622,3622,0,2017-04-03 21:19:23,1
2623,3623,1,2017-04-03 21:26:06,1
2624,3624,1,2017-04-03 22:47:12,1
2625,3625,0,2017-04-03 23:36:10,1
2626,3626,1,2017-04-04 00:32:09,1
2627,3627,1,2017-04-04 01:06:24,1
2628,3628,0,2017-04-04 02:22:18,1
2629,3629,0,2017-04-04 02:28:09,1
2630,3630,1,2017-05-11 19:14:58,3
2631,3631,1,2017-04-04 03:02:49,1
2632,3632,0,2017-07-03 16:56:41,5
2633,3633,1,2017-04-04 12:22:22,1
2634,3634,1,2017-10-18 02:28:40,5
2635,3635,1,2017-04-04 12:52:17,1
2636,3636,0,2017-08-13 14:22:40,3
2637,3637,1,2017-04-04 13:51:02,1
2638,3638,1,2017-04-04 14:45:14,1
2639,3639,0,2017-04-04 15:31:54,1
2640,3640,1,2017-04-04 16:00:51,1
2641,3641,0,2017-04-04 17:59:52,1
2642,3642,1,2017-04-04 18:16:03,1
2643,3643,0,2017-04-04 18:43:31,1
2644,3644,0,2017-04-04 19:13:34,1
2645,3645,0,2017-04-13 23:10:59,2
2646,3646,1,2017-04-04 19:48:55,1
2647,3647,1,2017-11-24 23:47:58,8
2648,3648,0,2017-11-28 01:07:58,2
2649,3649,0,2017-04-05 00:16:50,1
2650,3650,0,2017-05-22 02:06:22,6
2651,3651,0,2017-04-05 02:29:14,1
2652,3652,1,2017-04-05 03:05:47,1
2653,3653,0,2017-04-05 03:32:53,1
2654,3654,1,2017-04-05 03:46:32,1
2655,3655,1,2017-04-05 05:11:06,1
2656,3656,0,2017-04-05 06:02:28,1
2657,3657,0,2017-04-05 06:18:38,1
2658,3658,0,2017-08-16 06:44:37,2
2659,3659,1,2017-04-05 10:05:42,1
2660,3660,1,2017-04-18 14:26:31,2
2661,3661,1,2017-04-05 11:18:49,1
2662,3662,1,2017-04-10 16:06:33,2
2663,3663,1,2017-05-18 20:49:22,2
2664,3664,0,2017-04-05 14:36:58,1
2665,3665,0,2017-04-05 14:39:22,1
2666,3666,0,2017-04-12 21:01:41,2
2667,3667,1,2017-11-26 19:28:35,3
2668,3668,0,2017-04-05 15:07:24,1
2669,3669,1,2017-04-05 16:34:03,1
2670,3670,0,2017-04-05 17:13:12,1
2671,3671,1,2017-04-06 22:53:34,3
2672,3672,0,2017-04-05 17:35:37,1
2673,3673,1,2017-08-22 19:43:06,3
2674,3674,1,2017-04-05 18:03:27,1
2675,3675,0,2017-04-21 20:40:24,2
2676,3676,0,2017-04-05 18:28:54,1
2677,3677,0,2017-04-05 18:50:08,1
2678,3678,0,2017-04-05 19:41:39,1
2679,3679,1,2017-09-07 23:05:06,3
2680,3680,1,2017-04-05 20:15:23,1
2681,3681,1,2017-04-05 20:46:18,1
2682,3682,0,2017-10-10 05:37:49,3
2683,3683,1,2017-04-05 22:26:51,1
2684,3684,0,2017-04-08 16:25:31,2
2685,3685,1,2017-06-24 18:49:34,2
2686,3686,1,2017-04-06 01:28:55,1
2687,3687,1,2017-10-11 04:10:43,2
2688,3688,1,2017-04-06 03:07:37,1
2689,3689,0,2017-09-12 23:52:22,3
2690,3690,1,2017-04-06 05:16:23,1
2691,3691,0,2017-04-06 06:08:50,1
2692,3692,1,2017-04-06 14:28:33,1
2693,3693,0,2017-04-06 14:37:09,1
2694,3694,1,2017-04-06 15:33:02,1
2695,3695,1,2017-04-06 17:33:26,1
2696,3696,0,2017-04-06 17:56:12,1
2697,3697,1,2017-05-21 20:34:46,2
2698,3698,0,2017-04-06 18:15:04,1
2699,3699,1,2017-05-23 14:54:21,2
2700,3700,0,2017-04-06 18:44:22,1
2701,3701,0,2017-04-06 19:11:09,1
2702,3702,1,2017-04-06 19:19:11,1
2703,3703,1,2017-05-12 21:28:22,2
2704,3704,0,2017-08-05 13:58:10,4
2705,3705,0,2017-04-06 19:37:22,1
2706,3706,1,2017-07-05 19:25:49,4
2707,3707,0,2017-04-06 19:50:36,1
2708,3708,0,2017-06-18 15:40:15,2
2709,3709,1,2017-05-18 20:53:31,2
2710,3710,0,2017-04-06 21:39:52,1
2711,3711,1,2017-04-06 23:24:15,1
2712,3712,0,2017-04-07 00:26:44,1
2713,3713,1,2017-07-06 01:30:11,2
2714,3714,0,2017-04-07 00:49:29,1
2715,3715,1,2017-06-16 17:55:26,2
2716,3716,1,2017-04-25 20:11:07,2
2717,3717,0,2017-04-07 03:05:59,1
2718,3718,0,2017-07-24 17:19:42,3
2719,3719,1,2017-04-07 03:53:06,1
2720,3720,0,2017-05-10 12:42:11,2
2721,3721,0,2017-04-07 09:47:54,1
2722,3722,0,2017-04-07 09:52:29,1
2723,3723,1,2017-07-04 19:00:18,2
2724,3724,0,2017-04-07 10:40:08,1
2725,3725,1,2017-04-07 11:04:37,1
2726,3726,0,2017-04-07 12:44:29,1
2727,3727,0,2017-04-07 12:49:22,1
2728,3728,1,2017-04-07 13:48:16,1
2729,3729,0,2017-04-07 13:49:04,1
2730,3730,1,2017-04-07 14:16:27,1
2731,3731,1,2017-04-07 14:21:00,1
2732,3732,1,2017-05-13 15:49:19,2
2733,3733,0,2017-04-07 14:54:42,1
2734,3734,1,2017-04-07 15:09:46,1
2735,3735,0,2017-07-09 21:52:07,8
2736,3736,0,2017-08-22 13:46:11,2
2737,3737,0,2017-07-18 21:09:36,2
2738,3738,0,2017-04-07 16:44:17,1
2739,3739,1,2017-06-05 22:06:18,3
2740,3740,1,2017-09-11 19:03:07,5
2741,3741,0,2017-04-07 17:16:54,1
2742,3742,1,2017-04-07 17:19:35,1
2743,3743,1,2017-04-07 17:22:38,1
2744,3744,1,2017-04-07 17:45:15,1
2745,3745,1,2017-06-30 16:52:39,3
2746,3746,1,2017-04-07 18:12:51,1
2747,3747,0,2017-04-07 18:20:11,1
2748,3748,0,2017-04-07 18:30:55,1
2749,3749,1,2017-04-07 18:38:32,1
2750,3750,1,2017-04-07 18:59:57,1
2751,3751,0,2017-04-07 19:11:26,1
2752,3752,0,2017-12-01 14:24:40,3
2753,3753,0,2017-07-13 16:31:45,2
2754,3754,1,2017-07-22 16:20:38,6
2755,3755,0,2017-05-18 15:01:12,2
2756,3756,0,2017-04-07 21:24:45,1
2757,3757,1,2017-07-05 16:34:59,3
2758,3758,0,2017-10-06 16:20:17,2
2759,3759,1,2017-04-08 00:50:07,1
2760,3760,1,2017-08-28 02:33:54,2
2761,3761,1,2017-04-08 02:09:57,1
2762,3762,1,2017-04-08 02:47:41,1
2763,3763,0,2017-04-08 05:10:21,1
2764,3764,0,2017-04-08 05:35:17,1
2765,3765,1,2017-04-08 06:02:00,1
2766,3766,0,2017-04-08 11:45:33,1
2767,3767,0,2017-08-11 12:01:08,4
2768,3768,0,2017-04-08 13:07:29,1
2769,3769,1,2017-06-30 02:50:04,7
2770,3770,1,2017-04-08 13:35:16,1
2771,3771,0,2017-04-08 14:27:06,1
2772,3772,0,2017-04-08 15:06:56,1
2773,3773,0,2017-04-08 15:49:44,1
2774,3774,1,2017-04-08 16:38:07,1
2775,3775,0,2017-04-08 17:07:23,1
2776,3776,0,2017-05-16 11:11:51,2
2777,3777,0,2017-05-18 18:41:13,2
2778,3778,1,2017-04-08 18:19:39,1
2779,3779,0,2017-06-10 00:41:07,3
2780,3780,1,2017-06-26 20:12:45,3
2781,3781,1,2017-04-08 19:20:54,1
2782,3782,0,2017-04-14 04:05:03,2
2783,3783,0,2017-04-08 19:40:15,1
2784,3784,1,2017-07-16 15:35:02,4
2785,3785,0,2017-06-15 22:09:02,2
2786,3786,0,2017-04-08 20:06:48,1
2787,3787,0,2017-06-08 02:30:05,2
2788,3788,0,2017-04-08 21:55:40,2
2789,3789,0,2017-04-08 21:51:21,1
2790,3790,1,2017-09-03 22:57:53,3
2791,3791,0,2017-04-09 00:08:24,1
2792,3792,0,2017-09-07 22:54:23,3
2793,3793,1,2017-08-13 21:48:45,5
2794,3794,1,2017-06-02 10:13:16,5
2795,3795,0,2017-04-09 01:45:42,1
2796,3796,0,2017-11-26 21:41:34,3
2797,3797,1,2017-04-12 01:49:27,2
2798,3798,1,2017-11-25 16:12:18,3
2799,3799,1,2017-04-09 08:27:49,1
2800,3800,1,2017-05-22 04:00:00,3
2801,3801,0,2017-04-09 12:24:28,1
2802,3802,0,2017-04-09 12:27:55,1
2803,3803,0,2017-04-09 13:18:03,1
2804,3804,0,2017-09-21 15:23:14,3
2805,3805,0,2017-06-15 15:55:34,2
2806,3806,0,2017-08-24 14:55:45,11
2807,3807,0,2017-07-03 17:36:56,3
2808,3808,1,2017-05-16 21:22:45,2
2809,3809,0,2017-07-28 17:40:54,3
2810,3810,1,2017-07-10 15:58:41,7
2811,3811,0,2017-04-09 18:17:30,1
2812,3812,0,2017-04-09 18:25:21,2
2813,3813,0,2017-11-07 16:05:45,4
2814,3814,0,2017-05-07 13:04:53,2
2815,3815,1,2017-09-06 18:47:47,3
2816,3816,0,2017-04-09 19:51:26,1
2817,3817,0,2017-04-09 20:17:02,1
2818,3818,0,2017-07-27 19:04:19,5
2819,3819,1,2017-07-16 22:28:05,2
2820,3820,0,2017-07-01 17:42:36,2
2821,3821,1,2017-04-10 00:01:59,1
2822,3822,0,2017-07-13 11:30:34,5
2823,3823,0,2017-04-10 01:14:56,1
2824,3824,1,2017-04-10 01:20:40,1
2825,3825,1,2017-04-16 21:40:41,2
2826,3826,1,2017-04-10 02:35:21,1
2827,3827,1,2017-05-21 03:18:21,4
2828,3828,1,2017-04-10 03:35:16,1
2829,3829,1,2017-04-10 03:41:25,1
2830,3830,0,2017-04-10 05:17:32,1
